ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
ILMN_1890134	1.84e-01	9.56e-02	1.70	-5.34289	0.4297274	TRAV20	T cell receptor alpha variable 20
ILMN_2085922	1.84e-01	9.56e-02	-1.70	-5.34301	-0.2696194	WRB	tryptophan rich basic protein
ILMN_1735959	1.84e-01	9.57e-02	1.70	-5.34324	0.577443	CNOT4	CCR4-NOT transcription complex subunit 4
ILMN_1716237	1.84e-01	9.59e-02	1.70	-5.34472	0.2551523	ACOT2	acyl-CoA thioesterase 2
ILMN_1893511	1.84e-01	9.59e-02	1.70	-5.3448	0.1914688		
ILMN_2279873	1.84e-01	9.59e-02	1.70	-5.34517	0.4176912	WHAMM	WAS protein homolog associated with actin, golgi membranes and microtubules
ILMN_1754489	1.84e-01	9.59e-02	-1.70	-5.34527	-0.1710887	FBXL20	F-box and leucine rich repeat protein 20
ILMN_2364529	1.84e-01	9.59e-02	1.70	-5.34533	0.3768605	EZH2	enhancer of zeste 2 polycomb repressive complex 2 subunit
ILMN_1807152	1.85e-01	9.60e-02	1.70	-5.34566	0.2299359	GOLGA1	golgin A1
ILMN_1658531	1.85e-01	9.60e-02	1.70	-5.34603	0.2905674		
ILMN_2229242	1.85e-01	9.60e-02	1.70	-5.34619	0.1562368	LSM3	LSM3 homolog, U6 small nuclear RNA and mRNA degradation associated
ILMN_1782045	1.85e-01	9.61e-02	1.70	-5.34706	0.2503696	FKBP4	FK506 binding protein 4
ILMN_2324672	1.85e-01	9.63e-02	-1.70	-5.3482	-0.1342078	USF2	upstream transcription factor 2, c-fos interacting
ILMN_1680693	1.85e-01	9.63e-02	-1.70	-5.34855	-0.2343468	ZNF419	zinc finger protein 419
ILMN_1692785	1.85e-01	9.64e-02	-1.70	-5.3491	-0.2004115	KLHL21	kelch like family member 21
ILMN_1669031	1.85e-01	9.64e-02	1.70	-5.34958	0.5708862	LYST	lysosomal trafficking regulator
ILMN_1764496	1.85e-01	9.66e-02	-1.70	-5.35072	-0.7426074		
ILMN_1652906	1.85e-01	9.66e-02	-1.70	-5.35083	-0.2599401	GBGT1	globoside alpha-1,3-N-acetylgalactosaminyltransferase 1
ILMN_1785795	1.85e-01	9.66e-02	1.70	-5.35087	0.1712169	METAP1	methionyl aminopeptidase 1
ILMN_1658964	1.86e-01	9.67e-02	-1.70	-5.3521	-0.4479001		
ILMN_1660359	1.86e-01	9.70e-02	1.69	-5.35457	0.1883267		
ILMN_1914515	1.86e-01	9.71e-02	-1.69	-5.35545	-0.3432577	TGFBR2	transforming growth factor beta receptor 2
ILMN_1655117	1.86e-01	9.72e-02	-1.69	-5.3557	-0.2099087	WDR19	WD repeat domain 19
ILMN_1688180	1.87e-01	9.72e-02	1.69	-5.35596	0.49255		
ILMN_1712320	1.87e-01	9.72e-02	1.69	-5.35598	0.2482357	DDX50	DEAD-box helicase 50
ILMN_1742922	1.87e-01	9.73e-02	1.69	-5.35673	0.2437849		
ILMN_1711516	1.87e-01	9.73e-02	-1.69	-5.35679	-0.1337048	ATP6V1A	ATPase H+ transporting V1 subunit A
ILMN_1712786	1.87e-01	9.73e-02	1.69	-5.35707	0.3100457	AHCYL2	adenosylhomocysteinase like 2
ILMN_1813207	1.87e-01	9.74e-02	1.69	-5.35754	0.2027197	MRPS9	mitochondrial ribosomal protein S9
ILMN_1784871	1.87e-01	9.74e-02	1.69	-5.35789	0.2651923	FASN	fatty acid synthase
ILMN_1728071	1.87e-01	9.75e-02	1.69	-5.35841	0.1355184	KRAS	KRAS proto-oncogene, GTPase
ILMN_1653469	1.87e-01	9.78e-02	1.69	-5.36099	0.128216	RPL12	ribosomal protein L12
ILMN_1790782	1.88e-01	9.78e-02	1.69	-5.36141	0.1590977	MED16	mediator complex subunit 16
ILMN_2334303	1.88e-01	9.78e-02	1.69	-5.36143	0.1657114	SEC24B	SEC24 homolog B, COPII coat complex component
ILMN_1807448	1.88e-01	9.79e-02	1.69	-5.36167	0.2160109	FAM8A1	family with sequence similarity 8 member A1
ILMN_2170353	1.88e-01	9.80e-02	1.69	-5.3624	0.1846072	HACD2	3-hydroxyacyl-CoA dehydratase 2
ILMN_1775823	1.88e-01	9.81e-02	-1.69	-5.36388	-0.1724984	POFUT2	protein O-fucosyltransferase 2
ILMN_1710207	1.88e-01	9.82e-02	1.69	-5.36469	0.1717708	SLF2	SMC5-SMC6 complex localization factor 2
ILMN_1690063	1.88e-01	9.83e-02	1.69	-5.36514	0.1538356		
ILMN_2305407	1.88e-01	9.83e-02	1.69	-5.36566	0.4670701	ZBTB16	zinc finger and BTB domain containing 16
ILMN_2312606	1.88e-01	9.84e-02	1.69	-5.36599	0.4731655	IRF5	interferon regulatory factor 5
ILMN_1724422	1.89e-01	9.85e-02	1.69	-5.36718	0.1636835	SELL	selectin L
ILMN_2262198	1.89e-01	9.86e-02	1.69	-5.36733	0.4638883	PMS2CL	PMS2 C-terminal like pseudogene
ILMN_1699503	1.89e-01	9.86e-02	1.69	-5.36802	0.1522069	UBE2D2	ubiquitin conjugating enzyme E2 D2
ILMN_1703006	1.89e-01	9.87e-02	-1.69	-5.36827	-0.101718	MTCH1	mitochondrial carrier 1
ILMN_1728471	1.89e-01	9.88e-02	1.68	-5.36922	0.1461284	ARFGEF1	ADP ribosylation factor guanine nucleotide exchange factor 1
ILMN_1654735	1.89e-01	9.88e-02	1.68	-5.36947	0.143917	SLCO3A1	solute carrier organic anion transporter family member 3A1
ILMN_2098418	1.89e-01	9.90e-02	-1.68	-5.37073	-0.2240121	GATSL3	GATS protein like 3
ILMN_2234016	1.89e-01	9.90e-02	1.68	-5.37123	0.1218782		
ILMN_1677693	1.90e-01	9.91e-02	-1.68	-5.37172	-0.250097	HCAR3	hydroxycarboxylic acid receptor 3
ILMN_2371590	1.90e-01	9.91e-02	1.68	-5.37179	0.2887136		
ILMN_1800331	1.90e-01	9.91e-02	1.68	-5.37189	0.3835654	PTCH1	patched 1
ILMN_1750511	1.90e-01	9.92e-02	-1.68	-5.37265	-0.1991136	NT5C3B	5'-nucleotidase, cytosolic IIIB
ILMN_1768077	1.90e-01	9.93e-02	1.68	-5.37355	0.2641127	TCTN3	tectonic family member 3
ILMN_1903858	1.90e-01	9.93e-02	-1.68	-5.37376	-0.3802618		
ILMN_2207393	1.90e-01	9.93e-02	1.68	-5.37379	0.2280343	CNOT3	CCR4-NOT transcription complex subunit 3
ILMN_1661399	1.90e-01	9.94e-02	1.68	-5.37406	0.3030697		
ILMN_2372082	1.90e-01	9.94e-02	-1.68	-5.37452	-0.1903018	SNRPN	small nuclear ribonucleoprotein polypeptide N
ILMN_1724700	1.90e-01	9.94e-02	1.68	-5.37467	0.387428	RIOK3	RIO kinase 3
ILMN_1762879	1.90e-01	9.96e-02	-1.68	-5.37618	-0.4422147	DCAF4L1	DDB1 and CUL4 associated factor 4 like 1
ILMN_1771084	1.90e-01	9.96e-02	1.68	-5.37622	0.3716504	ACSM3	acyl-CoA synthetase medium-chain family member 3
ILMN_1712705	1.90e-01	9.97e-02	-1.68	-5.37695	-0.1612926	RAB40C	RAB40C, member RAS oncogene family
ILMN_1686478	1.91e-01	9.98e-02	1.68	-5.37762	0.2852779	HIST1H2AG	histone cluster 1, H2ag
ILMN_2313851	1.91e-01	9.99e-02	1.68	-5.37842	0.1495371	OSBPL9	oxysterol binding protein like 9
ILMN_1801421	1.91e-01	9.99e-02	-1.68	-5.3787	-0.1169773	EMD	emerin
ILMN_1784985	1.91e-01	1.00e-01	1.68	-5.37921	0.2663854	PRRT3	proline rich transmembrane protein 3
ILMN_1815024	1.91e-01	1.00e-01	-1.68	-5.37941	-0.2158862	PRDX5	peroxiredoxin 5
ILMN_1673820	1.91e-01	1.00e-01	1.68	-5.37972	0.2353864	HLTF	helicase like transcription factor
ILMN_1659753	1.91e-01	1.00e-01	1.68	-5.37979	0.1588788	LAMP2	lysosomal associated membrane protein 2
ILMN_2293758	1.91e-01	1.00e-01	1.68	-5.38018	0.2201805	AKAP11	A-kinase anchoring protein 11
ILMN_1861916	1.91e-01	1.00e-01	-1.68	-5.38034	-0.4207051	LOC101928370	uncharacterized LOC101928370
ILMN_1734707	1.91e-01	1.00e-01	-1.68	-5.38092	-0.3713622	CHST13	carbohydrate sulfotransferase 13
ILMN_2246882	1.91e-01	1.00e-01	1.68	-5.38099	0.2450027	SP140	SP140 nuclear body protein
ILMN_1860095	1.91e-01	1.00e-01	-1.68	-5.3812	-0.4250602		
ILMN_1693341	1.91e-01	1.00e-01	1.68	-5.38185	0.2067317	SNRPN	small nuclear ribonucleoprotein polypeptide N
ILMN_2413808	1.92e-01	1.01e-01	1.68	-5.38336	0.1568109	CD53	CD53 molecule
ILMN_1746598	1.92e-01	1.01e-01	-1.68	-5.38354	-0.1400169	SCNM1	sodium channel modifier 1
ILMN_1842286	1.92e-01	1.01e-01	1.67	-5.38446	0.3905625		
ILMN_1783350	1.92e-01	1.01e-01	-1.67	-5.38567	-0.1445379	PCNX3	pecanex homolog 3 (Drosophila)
ILMN_1803925	1.92e-01	1.01e-01	1.67	-5.38603	0.3842568	MTMR3	myotubularin related protein 3
ILMN_1730329	1.92e-01	1.01e-01	1.67	-5.38624	0.4506288	MED17	mediator complex subunit 17
ILMN_1722158	1.92e-01	1.01e-01	1.67	-5.38633	0.3523906	CASP5	caspase 5
ILMN_2164242	1.93e-01	1.01e-01	-1.67	-5.38919	-0.2720849	UBE2F	ubiquitin conjugating enzyme E2 F (putative)
ILMN_1736863	1.93e-01	1.01e-01	1.67	-5.38936	0.21256	TMEM140	transmembrane protein 140
ILMN_2278235	1.93e-01	1.01e-01	1.67	-5.39007	0.2855315	CTBP1	C-terminal binding protein 1
ILMN_1798659	1.93e-01	1.01e-01	1.67	-5.39089	0.1336303	CCDC28A	coiled-coil domain containing 28A
ILMN_1669113	1.93e-01	1.01e-01	1.67	-5.39111	0.1609401	ATF5	activating transcription factor 5
ILMN_2265093	1.93e-01	1.02e-01	1.67	-5.3914	0.3152675	GPATCH2L	G-patch domain containing 2 like
ILMN_1795561	1.93e-01	1.02e-01	-1.67	-5.39196	-0.1836741	CAMK1D	calcium/calmodulin dependent protein kinase ID
ILMN_1734915	1.93e-01	1.02e-01	1.67	-5.392	0.3672432	METTL18	methyltransferase like 18
ILMN_2230566	1.93e-01	1.02e-01	-1.67	-5.39207	-0.18662	RAB40B	RAB40B, member RAS oncogene family
ILMN_1784577	1.93e-01	1.02e-01	1.67	-5.39228	0.3263941	ZNF12	zinc finger protein 12
ILMN_2206188	1.93e-01	1.02e-01	1.67	-5.39228	0.2103079	SHROOM4	shroom family member 4
ILMN_1763640	1.93e-01	1.02e-01	1.67	-5.39248	0.231673	NCKAP5L	NCK associated protein 5 like
ILMN_1808837	1.94e-01	1.02e-01	1.67	-5.39369	0.2627626		
ILMN_1804851	1.94e-01	1.02e-01	1.67	-5.39371	0.2022989	MRPS17	mitochondrial ribosomal protein S17
ILMN_1664176	1.94e-01	1.02e-01	1.67	-5.39434	0.3037548	FBLN5	fibulin 5
ILMN_1704672	1.94e-01	1.02e-01	1.67	-5.39437	0.2580941	NABP2	nucleic acid binding protein 2
ILMN_1703379	1.94e-01	1.02e-01	-1.67	-5.3959	-0.1336561	VPS41	VPS41, HOPS complex subunit
ILMN_1731484	1.94e-01	1.02e-01	1.67	-5.39626	0.3233871	RHOT1	ras homolog family member T1
ILMN_1748427	1.94e-01	1.02e-01	1.67	-5.3967	0.5129218	ZNF239	zinc finger protein 239
ILMN_1696568	1.94e-01	1.02e-01	1.67	-5.39678	0.2454397	ATP2C1	ATPase secretory pathway Ca2+ transporting 1
ILMN_2389970	1.94e-01	1.02e-01	-1.67	-5.39754	-0.1753566		
ILMN_1740216	1.94e-01	1.02e-01	1.67	-5.39793	0.1882471	ERCC3	ERCC excision repair 3, TFIIH core complex helicase subunit
ILMN_1703573	1.94e-01	1.02e-01	-1.67	-5.39797	-0.2076485	DNAJC17	DnaJ heat shock protein family (Hsp40) member C17
ILMN_1680403	1.94e-01	1.02e-01	1.67	-5.39811	0.1396591	SSR4	signal sequence receptor subunit 4
ILMN_1885152	1.95e-01	1.03e-01	-1.67	-5.39976	-0.3774992		
ILMN_1718932	1.95e-01	1.03e-01	1.66	-5.4003	0.2588189	MTRR	5-methyltetrahydrofolate-homocysteine methyltransferase reductase
ILMN_1708416	1.95e-01	1.03e-01	1.66	-5.40038	0.1312388	ARL6IP1	ADP ribosylation factor like GTPase 6 interacting protein 1
ILMN_1693259	1.95e-01	1.03e-01	1.66	-5.40067	0.1763903	PDCD6IP	programmed cell death 6 interacting protein
ILMN_1662896	1.95e-01	1.03e-01	1.66	-5.40084	0.1846968	WDR11	WD repeat domain 11
ILMN_1683903	1.95e-01	1.03e-01	-1.66	-5.40186	-0.3252679		
ILMN_1908989	1.96e-01	1.03e-01	1.66	-5.4048	0.1950529		
ILMN_2175465	1.96e-01	1.03e-01	-1.66	-5.40516	-0.1633673	RSL24D1	ribosomal L24 domain containing 1
ILMN_1705266	1.96e-01	1.03e-01	1.66	-5.40533	0.1828825	RELA	RELA proto-oncogene, NF-kB subunit
ILMN_1759075	1.96e-01	1.03e-01	1.66	-5.40563	0.4757654	TNFRSF13B	TNF receptor superfamily member 13B
ILMN_2321301	1.96e-01	1.03e-01	-1.66	-5.40573	-0.2109093	GRIN1	glutamate ionotropic receptor NMDA type subunit 1
ILMN_1806778	1.96e-01	1.03e-01	1.66	-5.40609	0.1348944	UBE2E1	ubiquitin conjugating enzyme E2 E1
ILMN_1672834	1.96e-01	1.03e-01	-1.66	-5.4069	-0.1753862	SSH2	slingshot protein phosphatase 2
ILMN_1858321	1.96e-01	1.03e-01	-1.66	-5.40696	-0.2696766		
ILMN_1654313	1.96e-01	1.04e-01	-1.66	-5.40724	-0.2618127		
ILMN_1714167	1.96e-01	1.04e-01	1.66	-5.40727	0.1991313	CYB5A	cytochrome b5 type A
ILMN_1757604	1.96e-01	1.04e-01	-1.66	-5.40732	-0.3496165	TPM2	tropomyosin 2 (beta)
ILMN_1764721	1.96e-01	1.04e-01	-1.66	-5.40741	-0.1601696	RPL8	ribosomal protein L8
ILMN_1713505	1.96e-01	1.04e-01	1.66	-5.40765	0.2031408	NPC1	NPC intracellular cholesterol transporter 1
ILMN_1771835	1.96e-01	1.04e-01	1.66	-5.40804	0.3519201	NUP54	nucleoporin 54
ILMN_1714805	1.97e-01	1.04e-01	1.66	-5.40945	0.3241476	ZC3H14	zinc finger CCCH-type containing 14
ILMN_1785821	1.97e-01	1.04e-01	1.66	-5.40948	0.430266	TDP2	tyrosyl-DNA phosphodiesterase 2
ILMN_1749868	1.97e-01	1.04e-01	1.66	-5.40964	0.2735116	FAM171A1	family with sequence similarity 171 member A1
ILMN_1687279	1.97e-01	1.04e-01	-1.66	-5.40982	-0.1503273	DHPS	deoxyhypusine synthase
ILMN_1776375	1.97e-01	1.04e-01	-1.66	-5.41026	-0.1108874	PIN1	peptidylprolyl cis/trans isomerase, NIMA-interacting 1
ILMN_1656297	1.97e-01	1.04e-01	-1.66	-5.41031	-0.1210986	YBEY	ybeY metallopeptidase (putative)
ILMN_1780268	1.97e-01	1.04e-01	-1.66	-5.41054	-0.216031	C1orf56	chromosome 1 open reading frame 56
ILMN_1688423	1.97e-01	1.04e-01	-1.66	-5.41058	-0.3293636	FCER1A	Fc fragment of IgE receptor Ia
ILMN_1809245	1.97e-01	1.04e-01	1.66	-5.41064	0.1616446	PITPNB	phosphatidylinositol transfer protein beta
ILMN_1728435	1.97e-01	1.04e-01	1.66	-5.41087	0.2507271	C12orf45	chromosome 12 open reading frame 45
ILMN_1713636	1.97e-01	1.04e-01	1.66	-5.41098	0.1444742	S100A6	S100 calcium binding protein A6
ILMN_1655418	1.97e-01	1.04e-01	1.66	-5.41132	0.1205218	CAPNS1	calpain small subunit 1
ILMN_1739032	1.97e-01	1.04e-01	1.66	-5.41201	0.2364018	TMEM70	transmembrane protein 70
ILMN_1807925	1.97e-01	1.04e-01	1.66	-5.41375	0.1936407	GNG2	G protein subunit gamma 2
ILMN_2070300	1.97e-01	1.04e-01	1.66	-5.41377	0.1549837	LSM2	LSM2 homolog, U6 small nuclear RNA and mRNA degradation associated
ILMN_2038773	1.97e-01	1.04e-01	-1.66	-5.41447	-0.0912578	UBC	ubiquitin C
ILMN_1666718	1.98e-01	1.05e-01	-1.66	-5.41558	-0.672482		
ILMN_1897187	1.98e-01	1.05e-01	-1.66	-5.41559	-0.1925902		
ILMN_1666512	1.98e-01	1.05e-01	-1.65	-5.41673	-0.1512911	SKIV2L	Ski2 like RNA helicase
ILMN_1690880	1.98e-01	1.05e-01	-1.65	-5.417	-0.2751301	CTAGE5	CTAGE family member 5, ER export factor
ILMN_1748915	1.98e-01	1.05e-01	1.65	-5.41833	0.30887	S100A12	S100 calcium binding protein A12
ILMN_1667030	1.98e-01	1.05e-01	-1.65	-5.41836	-0.1321722	HSBP1	heat shock factor binding protein 1
ILMN_1886604	1.98e-01	1.05e-01	-1.65	-5.41841	-0.3281643		
ILMN_1703650	1.98e-01	1.05e-01	-1.65	-5.41849	-0.1977491	TNIP1	TNFAIP3 interacting protein 1
ILMN_1706539	1.98e-01	1.05e-01	1.65	-5.41873	0.1610948	KDM3B	lysine demethylase 3B
ILMN_1740441	1.99e-01	1.05e-01	1.65	-5.41981	0.2087317	CYB5R3	cytochrome b5 reductase 3
ILMN_1809010	1.99e-01	1.05e-01	1.65	-5.42001	0.1759128	PSMC3	proteasome 26S subunit, ATPase 3
ILMN_1712532	1.99e-01	1.05e-01	1.65	-5.42021	0.1708993	CARD9	caspase recruitment domain family member 9
ILMN_1745954	1.99e-01	1.05e-01	1.65	-5.42045	0.1634841	CORO1C	coronin 1C
ILMN_1791436	1.99e-01	1.05e-01	-1.65	-5.4207	-0.3050937	EZH1	enhancer of zeste 1 polycomb repressive complex 2 subunit
ILMN_1736923	1.99e-01	1.05e-01	-1.65	-5.42148	-0.2424553		
ILMN_1791576	1.99e-01	1.05e-01	1.65	-5.42209	0.1648232	CHSY1	chondroitin sulfate synthase 1
ILMN_1818149	1.99e-01	1.06e-01	-1.65	-5.42291	-0.2527565		
ILMN_1688775	1.99e-01	1.06e-01	-1.65	-5.42354	-0.193659		
ILMN_1791097	1.99e-01	1.06e-01	1.65	-5.42358	0.1481203	RSBN1	round spermatid basic protein 1
ILMN_1757294	1.99e-01	1.06e-01	-1.65	-5.4239	-0.7902402	PRSS42	protease, serine 42
ILMN_2180827	1.99e-01	1.06e-01	-1.65	-5.42413	-0.1311071	MEPCE	methylphosphate capping enzyme
ILMN_1733115	2.00e-01	1.06e-01	1.65	-5.42522	0.1532375	RALGAPB	Ral GTPase activating protein non-catalytic beta subunit
ILMN_1697599	2.00e-01	1.06e-01	-1.65	-5.42575	-0.4534583		
ILMN_1666635	2.00e-01	1.06e-01	-1.65	-5.4266	-0.1296731	RPS14	ribosomal protein S14
ILMN_1793371	2.00e-01	1.06e-01	1.65	-5.42668	0.193378	KIAA0430	KIAA0430
ILMN_1765523	2.00e-01	1.06e-01	1.65	-5.42696	0.2101009	TOLLIP	toll interacting protein
ILMN_1782922	2.00e-01	1.06e-01	1.65	-5.42721	0.1618974	PDE4B	phosphodiesterase 4B
ILMN_1754660	2.00e-01	1.06e-01	1.65	-5.42923	0.1943734	ZCCHC24	zinc finger CCHC-type containing 24
ILMN_1797209	2.00e-01	1.06e-01	1.65	-5.42939	0.2294401	CEP41	centrosomal protein 41
ILMN_1678061	2.00e-01	1.06e-01	-1.65	-5.42971	-0.4042092	CASS4	Cas scaffolding protein family member 4
ILMN_1688464	2.00e-01	1.06e-01	1.65	-5.42989	0.2064588	MAP6D1	MAP6 domain containing 1
ILMN_1758104	2.00e-01	1.06e-01	1.65	-5.42993	0.1950752	PRPS2	phosphoribosyl pyrophosphate synthetase 2
ILMN_2371700	2.01e-01	1.07e-01	1.64	-5.43277	0.1778332	HAUS7	HAUS augmin like complex subunit 7
ILMN_1749009	2.01e-01	1.07e-01	1.64	-5.43304	0.1954764	REXO2	RNA exonuclease 2
ILMN_1746378	2.01e-01	1.07e-01	1.64	-5.43319	0.2060728	GHDC	GH3 domain containing
ILMN_1659158	2.01e-01	1.07e-01	1.64	-5.43388	0.242754	SAMD3	sterile alpha motif domain containing 3
ILMN_1695899	2.01e-01	1.07e-01	-1.64	-5.43414	-0.4329674		
ILMN_1658469	2.01e-01	1.07e-01	1.64	-5.43416	0.2303528		
ILMN_1675266	2.02e-01	1.07e-01	1.64	-5.43491	0.2107057	NAGPA	N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase
ILMN_1670692	2.02e-01	1.07e-01	-1.64	-5.43508	-0.3260363	LPAR4	lysophosphatidic acid receptor 4
ILMN_1839439	2.02e-01	1.07e-01	-1.64	-5.4353	-0.6767358		
ILMN_1736135	2.02e-01	1.07e-01	1.64	-5.43567	0.2267346	TYW1	tRNA-yW synthesizing protein 1 homolog
ILMN_1675062	2.02e-01	1.07e-01	-1.64	-5.43574	-0.3898723	MYL9	myosin light chain 9
ILMN_2278653	2.02e-01	1.07e-01	-1.64	-5.43608	-0.301352	ZNF493	zinc finger protein 493
ILMN_1678919	2.02e-01	1.07e-01	1.64	-5.43661	0.5331414	YOD1	YOD1 deubiquitinase
ILMN_1788416	2.02e-01	1.07e-01	1.64	-5.43677	0.234573	ABHD17C	abhydrolase domain containing 17C
ILMN_1655922	2.02e-01	1.07e-01	-1.64	-5.43732	-0.1542065	PPP6R2	protein phosphatase 6 regulatory subunit 2
ILMN_1734317	2.02e-01	1.08e-01	-1.64	-5.43896	-0.1241758	DPF2	double PHD fingers 2
ILMN_2396903	2.02e-01	1.08e-01	1.64	-5.43977	0.3620133	KCNJ15	potassium voltage-gated channel subfamily J member 15
ILMN_1749432	2.02e-01	1.08e-01	1.64	-5.43985	0.1753624	MRPL32	mitochondrial ribosomal protein L32
ILMN_1778684	2.03e-01	1.08e-01	1.64	-5.44014	0.1570552	BRE	brain and reproductive organ-expressed (TNFRSF1A modulator)
ILMN_1815759	2.03e-01	1.08e-01	1.64	-5.44068	0.2717355	CTDP1	CTD phosphatase subunit 1
ILMN_1737089	2.03e-01	1.08e-01	-1.64	-5.44095	-0.3272934	CAPN5	calpain 5
ILMN_1659365	2.03e-01	1.08e-01	1.64	-5.44099	0.5048786		
ILMN_2362293	2.03e-01	1.08e-01	1.64	-5.44122	0.3215759	FBXO38	F-box protein 38
ILMN_1692628	2.03e-01	1.08e-01	-1.64	-5.44139	-0.3299622		
ILMN_1679919	2.03e-01	1.08e-01	-1.64	-5.44205	-0.3361012	ASCC2	activating signal cointegrator 1 complex subunit 2
ILMN_1766411	2.03e-01	1.08e-01	1.64	-5.44217	0.1837357	AP1S2	adaptor related protein complex 1 sigma 2 subunit
ILMN_1766346	2.03e-01	1.08e-01	1.64	-5.44286	0.3098922	ZNF512B	zinc finger protein 512B
ILMN_1716596	2.03e-01	1.08e-01	-1.64	-5.44287	-0.1607647	NSMAF	neutral sphingomyelinase activation associated factor
ILMN_2323366	2.03e-01	1.08e-01	1.64	-5.44294	0.1654577	SDHC	succinate dehydrogenase complex subunit C
ILMN_1733515	2.03e-01	1.08e-01	1.64	-5.44397	0.2138945	LOXL3	lysyl oxidase like 3
ILMN_2401761	2.03e-01	1.08e-01	1.64	-5.44443	0.4131727	NUDT9	nudix hydrolase 9
ILMN_1814661	2.03e-01	1.08e-01	-1.64	-5.4445	-0.6362802	PHLPP1	PH domain and leucine rich repeat protein phosphatase 1
ILMN_1739259	2.03e-01	1.08e-01	1.64	-5.44481	0.2238243	UBE4A	ubiquitination factor E4A
ILMN_1884041	2.03e-01	1.08e-01	-1.64	-5.44503	-0.3469102	DNAH6	dynein axonemal heavy chain 6
ILMN_2296950	2.03e-01	1.09e-01	1.64	-5.44531	0.2269791	APOBEC3F	apolipoprotein B mRNA editing enzyme catalytic subunit 3F
ILMN_1720303	2.03e-01	1.09e-01	1.64	-5.44549	0.1465066	OSTM1	osteopetrosis associated transmembrane protein 1
ILMN_1700546	2.04e-01	1.09e-01	1.64	-5.44601	0.4002814	ELOVL6	ELOVL fatty acid elongase 6
ILMN_1679912	2.04e-01	1.09e-01	-1.64	-5.44622	-0.1613355	DPH3	diphthamide biosynthesis 3
ILMN_1777190	2.04e-01	1.09e-01	1.64	-5.44653	0.3252203	CFD	complement factor D
ILMN_1801130	2.04e-01	1.09e-01	1.64	-5.44689	0.3143113	STOML1	stomatin like 1
ILMN_1722284	2.04e-01	1.09e-01	-1.64	-5.44691	-0.3910841		
ILMN_2094631	2.04e-01	1.09e-01	-1.63	-5.44778	-0.4117997	TRIM60	tripartite motif containing 60
ILMN_1917189	2.04e-01	1.09e-01	-1.63	-5.45025	-0.4156692		
ILMN_1721563	2.05e-01	1.09e-01	1.63	-5.45103	0.1591629	TMEM127	transmembrane protein 127
ILMN_2397230	2.05e-01	1.09e-01	1.63	-5.45119	0.1475017	USP16	ubiquitin specific peptidase 16
ILMN_1748908	2.05e-01	1.09e-01	1.63	-5.45122	0.1309435	PROSC	proline synthetase cotranscribed homolog (bacterial)
ILMN_1855746	2.05e-01	1.09e-01	-1.63	-5.4514	-0.1960844	VPS13A	vacuolar protein sorting 13 homolog A
ILMN_2311989	2.05e-01	1.09e-01	1.63	-5.45191	0.2267054	CUTA	cutA divalent cation tolerance homolog
ILMN_1706511	2.05e-01	1.09e-01	-1.63	-5.45208	-0.2151236	TEF	TEF, PAR bZIP transcription factor
ILMN_1712774	2.05e-01	1.09e-01	1.63	-5.45229	0.4157166	IRS4	insulin receptor substrate 4
ILMN_1808219	2.05e-01	1.10e-01	1.63	-5.45401	0.2250597	HEATR3	HEAT repeat containing 3
ILMN_1681283	2.05e-01	1.10e-01	1.63	-5.45444	0.1899195	HIF1A	hypoxia inducible factor 1 alpha subunit
ILMN_1714896	2.05e-01	1.10e-01	1.63	-5.45448	0.2604995	SART3	squamous cell carcinoma antigen recognized by T-cells 3
ILMN_1741684	2.05e-01	1.10e-01	-1.63	-5.45481	-0.2159722	SMPD1	sphingomyelin phosphodiesterase 1
ILMN_1683752	2.05e-01	1.10e-01	1.63	-5.45558	0.1639773	LHX6	LIM homeobox 6
ILMN_1838498	2.06e-01	1.10e-01	-1.63	-5.45597	-0.4459895		
ILMN_1686254	2.06e-01	1.10e-01	1.63	-5.45641	0.1609461	FAM127B	family with sequence similarity 127 member B
ILMN_2406410	2.06e-01	1.10e-01	-1.63	-5.45777	-0.1334065	RHBDD2	rhomboid domain containing 2
ILMN_1866491	2.06e-01	1.10e-01	-1.63	-5.45859	-0.2800699		
ILMN_1791002	2.06e-01	1.10e-01	1.63	-5.4588	0.3577091	SKP2	S-phase kinase-associated protein 2, E3 ubiquitin protein ligase
ILMN_2058468	2.06e-01	1.10e-01	1.63	-5.45909	0.3077169	BACH2	BTB domain and CNC homolog 2
ILMN_2351611	2.06e-01	1.11e-01	1.63	-5.46013	0.2424314	UBQLN1	ubiquilin 1
ILMN_1767459	2.06e-01	1.11e-01	1.63	-5.46034	0.1795931	POLR3B	RNA polymerase III subunit B
ILMN_2332105	2.07e-01	1.11e-01	1.63	-5.46108	0.1506873	WRNIP1	Werner helicase interacting protein 1
ILMN_2403906	2.07e-01	1.11e-01	1.63	-5.46125	0.1857163	ARFIP1	ADP ribosylation factor interacting protein 1
ILMN_1703279	2.07e-01	1.11e-01	-1.63	-5.46231	-0.2525844	CXorf57	chromosome X open reading frame 57
ILMN_1678423	2.07e-01	1.11e-01	1.62	-5.46357	0.2553651	SPA17	sperm autoantigenic protein 17
ILMN_1702177	2.07e-01	1.11e-01	1.62	-5.46446	0.2247831	GLO1	glyoxalase I
